6450,9,84,2577,32,2021-01-10 00:09
6451,7,73,2122,38,2021-07-21 00:00
6452,15,81,2676,30,2021-01-30 00:01
6453,20,76,2081,29,2021-05-27 00:02
6454,20,80,1551,37,2021-05-04 00:03
6455,12,82,1885,35,2021-10-02 00:04
6456,7,77,1883,29,2021-05-18 00:05
6457,2,73,2603,34,2021-04-29 00:06
6458,15,70,2083,29,2021-08-16 00:07
6459,11,77,1343,30,2021-01-21 00:08
6460,19,80,1818,30,2021-06-17 00:09
6461,20,72,2121,30,2021-02-16 00:00
6462,4,81,2181,36,2021-06-02 00:01
6463,16,70,2000,29,2021-08-08 00:02
6464,7,71,2311,38,2021-02-23 00:03
6465,1,73,2768,32,2021-09-20 00:04
6466,14,81,1958,38,2021-07-12 00:05
6467,16,74,1097,29,2021-08-09 00:06
6468,7,81,2228,34,2021-12-12 00:07
6469,19,84,2236,32,2021-12-12 00:08
6470,13,84,1045,30,2021-09-15 00:09
6471,8,78,1866,33,2021-12-03 00:00
6472,3,74,1704,37,2021-04-11 00:01
6473,11,70,1607,32,2021-06-05 00:02
6474,2,76,2245,29,2021-06-04 00:03
6475,14,84,2728,35,2021-08-20 00:04
6476,17,86,1275,32,2021-03-28 00:05
6477,6,70,1355,34,2021-06-09 00:06
6478,18,75,1389,35,2021-04-04 00:07
6479,2,84,2526,32,2021-01-06 00:08
6480,16,75,1751,34,2021-05-10 00:09
6481,3,78,2083,29,2021-05-13 00:00
6482,8,78,2014,31,2021-05-01 00:01
6483,5,74,1391,33,2021-09-21 00:02
6484,3,70,2503,32,2021-08-04 00:03
6485,9,84,2026,30,2021-10-15 00:04
6486,10,81,2031,29,2021-10-17 00:05
6487,14,82,1690,31,2021-04-12 00:06
6488,12,71,2833,30,2021-12-09 00:07
6489,2,71,1451,38,2021-07-16 00:08
6490,12,71,2202,31,2021-08-27 00:09
6491,14,74,2402,35,2021-01-10 00:00
6492,12,79,2572,36,2021-11-03 00:01
6493,18,78,2896,29,2021-06-06 00:02
6494,9,78,2831,35,2021-04-23 00:03
6495,7,79,2679,31,2021-01-20 00:04
6496,6,71,1241,38,2021-06-29 00:05
6497,19,80,2269,35,2021-04-13 00:06
6498,5,83,2401,38,2021-04-06 00:07
6499,2,71,1219,37,2021-05-24 00:08
6500,1,85,2893,29,2021-12-29 00:09
6501,3,76,2375,31,2021-04-21 00:00
6502,3,86,1896,30,2021-04-17 00:01
6503,3,70,1971,32,2021-02-06 00:02
6504,19,86,2402,32,2021-10-10 00:03
6505,19,72,2677,30,2021-10-05 00:04
6506,5,71,2294,33,2021-12-09 00:05
6507,17,86,2267,35,2021-02-01 00:06
6508,5,78,1273,30,2021-05-05 00:07
6509,3,80,1892,33,2021-07-17 00:08
6510,4,86,2244,34,2021-09-02 00:09
6511,6,73,1653,37,2021-07-14 00:00
6512,14,72,2158,34,2021-03-24 00:01
6513,9,82,1580,29,2021-02-23 00:02
6514,4,84,1866,38,2021-04-09 00:03
6515,8,77,1502,38,2021-12-31 00:04
6516,7,85,1088,35,2021-05-01 00:05
6517,12,73,2135,29,2021-10-24 00:06
6518,2,80,1814,31,2021-10-27 00:07
6519,19,76,1753,30,2021-09-07 00:08
6520,7,70,2644,29,2021-01-03 00:09
6521,20,72,1779,30,2021-11-08 00:00
6522,3,71,1507,31,2021-06-02 00:01
6523,13,76,2335,30,2021-11-28 00:02
6524,6,71,1756,37,2021-12-20 00:03
6525,14,84,1708,29,2021-11-02 00:04
6526,9,76,1499,38,2021-01-07 00:05
6527,7,73,2427,36,2021-08-30 00:06
6528,8,80,2902,31,2021-12-26 00:07
6529,2,83,2269,36,2021-06-06 00:08
6530,17,75,2827,37,2021-12-22 00:09
6531,13,81,2775,30,2021-02-27 00:00
6532,4,74,1937,29,2021-08-24 00:01
6533,15,76,2713,34,2021-04-21 00:02
6534,15,77,1874,30,2021-11-30 00:03
6535,7,74,1047,36,2021-03-07 00:04
6536,17,81,1079,30,2021-02-23 00:05
6537,6,72,1556,33,2021-08-09 00:06
6538,12,71,1774,33,2021-03-24 00:07
6539,9,72,1010,36,2021-09-04 00:08
6540,13,79,2435,38,2021-03-30 00:09
6541,4,76,2173,36,2021-09-21 00:00
6542,3,81,1986,34,2021-05-19 00:01
6543,5,85,1942,35,2021-06-24 00:02
6544,9,74,2234,35,2021-05-17 00:03
6545,15,74,1665,37,2021-08-03 00:04
6546,16,84,1973,35,2021-06-20 00:05
6547,6,84,1786,35,2021-08-09 00:06
6548,20,72,1124,30,2021-11-12 00:07
6549,2,76,1050,37,2021-04-26 00:08
6550,7,73,1424,31,2021-12-03 00:09
6551,5,70,1339,34,2021-03-30 00:00
6552,1,82,1932,32,2021-08-02 00:01
6553,10,81,1771,31,2021-02-05 00:02
6554,7,71,1125,29,2021-01-09 00:03
6555,8,81,1701,36,2021-01-26 00:04
6556,1,75,1541,38,2021-10-30 00:05
6557,15,70,2834,34,2021-04-21 00:06
6558,19,72,2738,36,2021-05-13 00:07
6559,2,70,1557,34,2021-04-17 00:08
6560,1,70,2927,32,2021-12-05 00:09
6561,1,79,1045,36,2021-01-11 00:00
6562,8,72,1663,33,2021-12-08 00:01
6563,11,78,1246,30,2021-09-25 00:02
6564,1,85,1646,34,2021-06-09 00:03
6565,9,78,1327,32,2021-04-04 00:04
6566,15,85,1838,34,2021-04-19 00:05
6567,3,78,2432,35,2021-09-14 00:06
6568,7,72,1655,36,2021-10-05 00:07
6569,18,73,1161,32,2021-12-13 00:08
6570,18,71,2982,37,2021-04-10 00:09
6571,17,84,1142,38,2021-01-21 00:00
6572,8,81,2571,38,2021-10-11 00:01
6573,10,86,1717,38,2021-11-05 00:02
6574,11,78,1229,37,2021-07-02 00:03
6575,18,76,1168,34,2021-01-11 00:04
6576,1,80,2442,37,2021-06-22 00:05
6577,15,73,1779,33,2021-06-23 00:06
6578,10,79,2133,35,2021-09-15 00:07
6579,2,71,1821,36,2021-05-21 00:08
6580,6,83,1877,33,2021-08-22 00:09
6581,6,74,1210,32,2021-09-22 00:00
6582,12,70,2294,34,2021-02-07 00:01
6583,5,81,1389,35,2021-03-29 00:02
6584,12,81,2743,29,2021-09-25 00:03
6585,18,75,1202,37,2021-07-31 00:04
6586,17,72,1217,35,2021-03-06 00:05
6587,17,77,1697,34,2021-07-29 00:06
6588,16,78,1181,32,2021-01-15 00:07
6589,12,74,2656,36,2021-01-08 00:08
6590,6,78,1594,36,2021-05-14 00:09
6591,6,85,1954,37,2021-05-17 00:00
6592,17,75,2194,30,2021-03-25 00:01
6593,1,76,2255,29,2021-02-17 00:02
6594,16,75,1866,30,2021-07-13 00:03
6595,5,77,2150,36,2021-11-06 00:04
6596,15,82,2825,31,2021-08-03 00:05
6597,17,83,2755,38,2021-03-03 00:06
6598,13,72,1175,35,2021-10-16 00:07
6599,8,71,1288,30,2021-08-22 00:08
6600,15,74,1690,32,2021-04-10 00:09
6601,8,80,1723,37,2021-08-05 00:00
6602,9,70,1940,38,2021-02-10 00:01
6603,1,84,1430,32,2021-12-05 00:02
6604,4,85,2602,31,2021-06-30 00:03
6605,10,72,1055,35,2021-09-27 00:04
6606,1,80,1540,29,2021-11-13 00:05
6607,16,72,1660,29,2021-09-18 00:06
6608,15,70,1442,38,2021-04-17 00:07
6609,1,83,2418,38,2021-04-29 00:08
6610,20,70,2500,33,2021-06-07 00:09
6611,18,70,1879,37,2021-06-03 00:00
6612,11,76,2080,29,2021-01-12 00:01
6613,15,79,1829,32,2021-04-25 00:02
6614,5,80,1987,31,2021-09-08 00:03
6615,19,80,2166,30,2021-04-09 00:04
6616,14,86,1994,35,2021-02-18 00:05
6617,1,70,2155,29,2021-10-30 00:06
6618,20,78,1737,33,2021-06-12 00:07
6619,3,77,2573,36,2021-03-02 00:08
6620,11,75,2460,36,2021-08-19 00:09
6621,14,76,1739,34,2021-05-12 00:00
6622,9,86,2605,29,2021-01-01 00:01
6623,4,83,1523,36,2021-04-30 00:02
6624,16,84,1981,29,2021-06-24 00:03
6625,11,81,2103,31,2021-06-29 00:04
6626,11,77,1537,30,2021-07-11 00:05
6627,7,84,2867,30,2021-05-21 00:06
6628,18,74,1383,29,2021-12-07 00:07
6629,19,84,2837,32,2021-03-02 00:08
6630,7,79,1100,32,2021-10-22 00:09
6631,11,79,2595,29,2021-04-03 00:00
6632,1,84,2499,31,2021-07-02 00:01
6633,17,78,2962,33,2021-11-03 00:02
6634,7,74,1901,31,2021-08-21 00:03
6635,18,72,1078,29,2021-07-13 00:04
6636,6,77,1904,37,2021-07-08 00:05
6637,20,86,2388,36,2021-05-15 00:06
6638,15,76,1938,37,2021-05-01 00:07
6639,14,83,1770,31,2021-02-14 00:08
6640,1,74,2510,37,2021-06-01 00:09
6641,19,82,2233,38,2021-11-28 00:00
6642,2,77,2671,38,2021-10-06 00:01
6643,11,83,2513,37,2021-06-02 00:02
6644,13,71,2895,37,2021-03-30 00:03
6645,10,76,1606,36,2021-12-01 00:04
6646,7,85,2130,32,2021-09-29 00:05
6647,11,86,2352,38,2021-03-28 00:06
6648,13,76,2545,32,2021-01-04 00:07
6649,10,81,2408,37,2021-01-08 00:08
6650,18,80,1481,31,2021-07-04 00:09
6651,1,78,2681,35,2021-10-24 00:00
6652,1,71,2537,29,2021-01-28 00:01
6653,1,77,1351,35,2021-07-29 00:02
6654,9,70,1120,29,2021-05-28 00:03
6655,14,74,1673,37,2021-10-30 00:04
6656,20,78,1623,37,2021-12-26 00:05
6657,10,80,1699,35,2021-08-27 00:06
6658,12,81,1401,31,2021-12-21 00:07
6659,14,83,1386,35,2021-04-03 00:08
6660,9,79,1829,32,2021-12-15 00:09
6661,2,74,2798,31,2021-10-03 00:00
6662,16,86,1953,34,2021-11-09 00:01
6663,12,76,1529,32,2021-05-13 00:02
6664,1,81,2587,33,2021-11-02 00:03
6665,1,78,2569,30,2021-02-11 00:04
6666,2,82,2727,35,2021-10-24 00:05
6667,6,81,1306,33,2021-01-02 00:06
6668,16,77,2699,31,2021-06-27 00:07
6669,10,83,1509,38,2021-09-13 00:08
6670,5,81,2498,37,2021-11-02 00:09
6671,19,81,1244,33,2021-02-06 00:00
6672,8,71,2807,36,2021-05-31 00:01
6673,6,78,1047,29,2021-04-27 00:02
6674,13,82,2539,33,2021-05-21 00:03
6675,4,80,2760,30,2021-09-29 00:04
6676,8,71,2968,29,2021-02-21 00:05
6677,15,80,2476,33,2021-01-28 00:06
6678,10,78,1027,36,2021-08-30 00:07
6679,19,74,2700,32,2021-10-21 00:08
6680,3,82,1230,30,2021-06-23 00:09
6681,7,79,2766,35,2021-09-23 00:00
6682,7,84,2012,29,2021-02-02 00:01
6683,2,81,1659,36,2021-02-07 00:02
6684,14,70,2783,37,2021-09-29 00:03
6685,10,71,1368,30,2021-07-21 00:04
6686,15,75,1980,33,2021-11-20 00:05
6687,14,77,2441,38,2021-03-28 00:06
6688,2,74,2212,30,2021-07-19 00:07
6689,8,80,1671,29,2021-03-04 00:08
6690,11,83,1470,29,2021-07-25 00:09
6691,1,72,1910,35,2021-08-17 00:00
6692,8,85,2093,30,2021-02-03 00:01
6693,20,83,2444,36,2021-10-08 00:02
6694,11,85,1933,35,2021-12-17 00:03
6695,7,82,1775,38,2021-04-19 00:04
6696,18,70,1617,32,2021-10-20 00:05
6697,5,84,2831,30,2021-04-11 00:06
6698,8,74,1856,29,2021-06-04 00:07
6699,2,73,1202,36,2021-09-24 00:08
6700,6,86,1583,35,2021-01-17 00:09
6701,8,70,1478,30,2021-09-09 00:00
6702,5,77,2555,34,2021-01-07 00:01
6703,18,79,2531,37,2021-10-08 00:02
6704,2,78,2029,32,2021-01-15 00:03
6705,14,77,2520,33,2021-09-04 00:04
6706,18,83,2182,33,2021-08-14 00:05
6707,4,71,2489,30,2021-07-01 00:06
6708,1,70,1886,31,2021-04-15 00:07
6709,5,70,1276,38,2021-07-12 00:08
6710,4,81,2072,33,2021-04-13 00:09
6711,18,70,2453,32,2021-09-02 00:00
6712,19,76,1016,35,2021-11-29 00:01
6713,15,82,1270,34,2021-04-11 00:02
6714,12,76,1332,32,2021-09-20 00:03
6715,6,70,1333,38,2021-11-09 00:04
6716,14,74,2355,35,2021-02-24 00:05
6717,10,77,1157,30,2021-06-12 00:06
6718,3,71,2475,32,2021-08-16 00:07
6719,15,74,2386,32,2021-07-10 00:08
6720,17,84,2572,37,2021-02-13 00:09
6721,18,73,1968,33,2021-10-15 00:00
6722,6,79,1841,33,2021-02-01 00:01
6723,15,79,2017,33,2021-06-04 00:02
6724,2,76,1889,33,2021-09-15 00:03
6725,16,73,1259,29,2021-12-15 00:04
6726,7,83,2299,29,2021-11-01 00:05
6727,1,84,2603,38,2021-07-02 00:06
6728,5,82,2195,37,2021-07-29 00:07
6729,12,76,1516,35,2021-09-13 00:08
6730,10,76,2977,31,2021-10-09 00:09
6731,18,82,2346,33,2021-09-02 00:00
6732,17,73,1950,31,2021-05-18 00:01
6733,1,77,1891,36,2021-06-28 00:02
6734,4,71,1429,30,2021-12-13 00:03
6735,17,83,2733,34,2021-12-19 00:04
6736,5,80,2007,33,2021-06-03 00:05
6737,1,79,2489,31,2021-09-12 00:06
6738,10,84,2428,36,2021-11-05 00:07
6739,6,83,2075,34,2021-04-15 00:08
6740,6,80,1895,29,2021-04-06 00:09
6741,8,85,2405,33,2021-01-12 00:00
6742,3,84,1071,35,2021-12-27 00:01
6743,6,81,1200,36,2021-02-24 00:02
6744,15,71,2507,30,2021-09-28 00:03
6745,16,79,2426,33,2021-02-07 00:04
6746,11,79,2429,29,2021-12-19 00:05
6747,10,77,1222,30,2021-06-24 00:06
6748,12,86,2240,35,2021-01-12 00:07
6749,5,79,2329,32,2021-04-20 00:08
6750,11,71,1093,38,2021-03-06 00:09
6751,10,70,1933,31,2021-11-14 00:00
6752,17,84,2340,33,2021-02-19 00:01
6753,12,77,1820,31,2021-11-04 00:02
6754,5,72,1902,37,2021-09-07 00:03
6755,18,74,1228,29,2021-05-08 00:04
6756,7,85,2587,31,2021-12-27 00:05
6757,5,80,2762,32,2021-08-18 00:06
6758,9,77,2128,31,2021-08-30 00:07
6759,5,78,1298,37,2021-05-23 00:08
6760,16,72,1162,34,2021-06-16 00:09
6761,5,84,2606,37,2021-12-09 00:00
6762,2,72,2629,36,2021-12-04 00:01
6763,9,76,1927,35,2021-05-08 00:02
6764,19,76,1117,30,2021-05-20 00:03
6765,10,83,2262,32,2021-07-23 00:04
6766,12,71,1243,38,2021-07-17 00:05
6767,18,75,2585,32,2021-06-02 00:06
6768,2,80,2899,31,2021-03-05 00:07
6769,3,78,1644,36,2021-03-13 00:08
6770,20,86,2149,34,2021-04-05 00:09
6771,12,85,2109,30,2021-12-28 00:00
6772,18,77,2167,32,2021-09-24 00:01
6773,18,85,2803,33,2021-10-22 00:02
6774,16,84,1013,33,2021-05-02 00:03
6775,17,85,1645,38,2021-03-10 00:04
6776,6,76,2066,32,2021-09-29 00:05
6777,5,80,1807,38,2021-09-17 00:06
6778,13,81,1552,32,2021-05-13 00:07
6779,2,84,1283,32,2021-11-28 00:08
6780,2,86,1488,33,2021-01-22 00:09
6781,19,74,2739,37,2021-11-07 00:00
6782,3,75,1942,29,2021-02-21 00:01
6783,16,83,1724,33,2021-01-13 00:02
6784,5,83,1332,31,2021-05-30 00:03
6785,13,71,1578,32,2021-02-12 00:04
6786,4,79,2274,36,2021-05-23 00:05
6787,13,83,2209,32,2021-01-28 00:06
6788,16,71,1741,32,2021-04-24 00:07
6789,10,79,1219,37,2021-01-24 00:08
6790,10,79,2090,29,2021-03-23 00:09
6791,10,84,2876,33,2021-04-02 00:00
6792,11,79,2808,30,2021-02-12 00:01
6793,14,70,2964,36,2021-12-06 00:02
6794,2,81,1443,34,2021-05-27 00:03
6795,13,86,2527,33,2021-02-02 00:04
6796,18,70,2911,38,2021-09-25 00:05
6797,9,80,1713,29,2021-07-11 00:06
6798,11,80,2909,30,2021-04-12 00:07
6799,14,85,1358,31,2021-12-25 00:08
6800,4,78,1067,31,2021-06-11 00:09
6801,8,77,2240,35,2021-12-30 00:00
6802,16,82,1550,29,2021-12-17 00:01
6803,14,79,1860,29,2021-06-24 00:02
6804,5,74,1183,30,2021-02-19 00:03
6805,10,86,1457,38,2021-09-06 00:04
6806,9,72,1503,29,2021-06-04 00:05
6807,20,81,1528,32,2021-11-18 00:06
6808,3,75,2902,38,2021-01-30 00:07
6809,7,77,1421,35,2021-03-09 00:08
6810,11,76,2469,29,2021-12-17 00:09
6811,13,81,1600,35,2021-01-14 00:00
6812,9,76,2949,33,2021-01-28 00:01
6813,11,72,2678,36,2021-01-20 00:02
6814,14,86,2756,29,2021-08-08 00:03
6815,20,83,1361,35,2021-01-24 00:04
6816,4,73,1729,36,2021-11-09 00:05
6817,14,74,2091,32,2021-12-28 00:06
6818,18,73,2053,31,2021-03-17 00:07
6819,11,79,2377,38,2021-01-14 00:08
6820,2,77,1803,30,2021-05-20 00:09
6821,16,72,2041,33,2021-11-02 00:00
6822,2,75,2070,29,2021-08-11 00:01
6823,1,79,2304,38,2021-01-16 00:02
6824,13,77,2151,29,2021-06-29 00:03
6825,10,79,1090,37,2021-07-24 00:04
6826,9,74,2275,31,2021-10-25 00:05
6827,3,81,1230,38,2021-03-21 00:06
6828,20,77,2137,34,2021-11-15 00:07
6829,13,84,1508,32,2021-09-25 00:08
6830,19,77,1266,34,2021-12-12 00:09
6831,9,85,2053,38,2021-04-23 00:00
6832,12,84,2181,29,2021-04-28 00:01
6833,17,82,2060,38,2021-08-14 00:02
6834,16,82,2088,33,2021-01-28 00:03
6835,8,81,2987,33,2021-10-18 00:04
6836,18,82,1216,36,2021-12-15 00:05
6837,10,81,2225,30,2021-02-28 00:06
6838,13,75,2389,32,2021-01-29 00:07
6839,9,78,1302,38,2021-06-10 00:08
6840,2,81,1504,30,2021-06-17 00:09
6841,10,79,2029,38,2021-09-18 00:00
6842,16,82,1757,29,2021-12-28 00:01
6843,20,84,1596,35,2021-01-08 00:02
6844,6,77,1620,31,2021-02-19 00:03
6845,1,79,2633,36,2021-08-23 00:04
6846,4,86,1783,31,2021-05-20 00:05
6847,3,75,1647,32,2021-08-27 00:06
6848,15,70,1854,30,2021-08-05 00:07
6849,2,77,2534,33,2021-07-31 00:08
6850,11,76,1680,35,2021-04-24 00:09
6851,15,72,2755,31,2021-03-06 00:00
6852,8,85,1471,34,2021-03-22 00:01
6853,14,81,2719,37,2021-05-23 00:02
6854,11,74,2113,32,2021-07-14 00:03
6855,12,80,1841,34,2021-03-25 00:04
6856,15,86,2595,37,2021-01-20 00:05
6857,4,82,2156,29,2021-07-21 00:06
6858,8,83,1043,31,2021-02-19 00:07
6859,12,78,2902,33,2021-10-05 00:08
6860,10,85,1711,30,2021-09-19 00:09
6861,13,80,2888,35,2021-04-13 00:00
6862,3,86,2964,32,2021-08-19 00:01
6863,6,77,1990,34,2021-09-29 00:02
6864,11,84,1789,35,2021-01-01 00:03
6865,13,72,2871,31,2021-12-19 00:04
6866,6,70,2340,37,2021-02-26 00:05
6867,13,84,2728,31,2021-04-02 00:06
6868,3,80,1977,37,2021-07-28 00:07
6869,18,76,2078,31,2021-08-10 00:08
6870,3,85,1023,32,2021-02-09 00:09
6871,11,79,2449,33,2021-05-30 00:00
6872,20,71,1208,31,2021-09-24 00:01
6873,14,72,2243,36,2021-11-25 00:02
6874,16,79,1513,34,2021-03-01 00:03
6875,9,70,1531,38,2021-05-15 00:04
6876,6,70,2797,35,2021-09-12 00:05
6877,13,78,2295,30,2021-05-02 00:06
6878,14,77,1924,38,2021-09-27 00:07
6879,3,77,1072,36,2021-12-03 00:08
6880,5,74,1816,31,2021-05-21 00:09
6881,16,72,1174,33,2021-06-01 00:00
6882,9,71,1393,38,2021-08-01 00:01
6883,17,81,1062,34,2021-06-08 00:02
6884,5,84,2447,35,2021-11-23 00:03
6885,13,77,2296,32,2021-10-23 00:04
6886,10,86,1755,33,2021-11-06 00:05
6887,17,72,1111,31,2021-04-29 00:06
6888,13,73,1954,35,2021-08-03 00:07
6889,18,81,1522,35,2021-09-12 00:08
6890,3,71,2082,36,2021-04-13 00:09
6891,3,80,2091,38,2021-07-15 00:00
6892,10,76,2929,32,2021-02-15 00:01
6893,11,72,2586,37,2021-08-06 00:02
6894,6,71,1789,38,2021-11-30 00:03
6895,7,86,2196,31,2021-12-24 00:04
6896,5,77,2560,36,2021-07-17 00:05
6897,9,72,2157,32,2021-05-02 00:06
6898,20,71,2042,38,2021-01-01 00:07
6899,4,72,1854,34,2021-08-02 00:08
6900,13,75,2126,38,2021-01-12 00:09
6901,9,74,1183,36,2021-05-15 00:00
6902,7,78,2387,29,2021-10-07 00:01
6903,19,79,1035,29,2021-11-02 00:02
6904,20,86,1778,32,2021-03-12 00:03
6905,3,73,2317,30,2021-03-10 00:04
6906,11,78,2309,30,2021-06-25 00:05
6907,20,84,2652,33,2021-04-19 00:06
6908,9,74,2948,35,2021-09-13 00:07
6909,18,85,2883,33,2021-10-25 00:08
6910,3,82,1000,30,2021-08-18 00:09
6911,16,75,1245,32,2021-05-04 00:00
6912,12,83,2808,36,2021-11-29 00:01
6913,14,78,1854,37,2021-06-24 00:02
6914,4,71,1035,38,2021-04-27 00:03
6915,19,74,2527,33,2021-11-25 00:04
6916,12,86,2227,29,2021-07-29 00:05
6917,11,84,2670,32,2021-04-16 00:06
6918,11,79,1733,37,2021-02-16 00:07
6919,3,86,1178,32,2021-10-05 00:08
6920,16,79,1609,29,2021-01-28 00:09
6921,15,77,2721,36,2021-12-24 00:00
6922,17,83,2741,36,2021-02-22 00:01
6923,15,73,2772,36,2021-01-19 00:02
6924,17,71,1044,34,2021-01-13 00:03
6925,14,83,2926,29,2021-08-21 00:04
6926,1,72,2163,34,2021-06-09 00:05
6927,9,81,2973,33,2021-09-17 00:06
6928,10,71,1027,31,2021-10-07 00:07
6929,6,85,2542,30,2021-06-05 00:08
6930,1,84,1915,37,2021-11-28 00:09
6931,7,81,2869,34,2021-02-16 00:00
6932,8,80,2443,37,2021-05-28 00:01
6933,12,80,2788,32,2021-04-04 00:02
6934,4,78,2003,30,2021-11-17 00:03
6935,19,77,2503,38,2021-01-17 00:04
6936,5,77,2444,32,2021-06-21 00:05
6937,15,77,2225,31,2021-02-21 00:06
6938,7,80,2371,37,2021-12-20 00:07
6939,2,81,2684,31,2021-07-05 00:08
6940,9,76,1811,36,2021-07-26 00:09
6941,16,85,1438,36,2021-12-05 00:00
6942,3,72,1774,34,2021-03-23 00:01
6943,12,76,2999,32,2021-06-15 00:02
6944,5,80,1967,34,2021-07-10 00:03
6945,6,76,2822,36,2021-04-26 00:04
6946,8,81,2176,34,2021-01-06 00:05
6947,7,77,1560,31,2021-12-13 00:06
6948,3,76,2487,29,2021-06-20 00:07
6949,2,72,2658,33,2021-03-09 00:08
6950,16,72,1632,30,2021-07-17 00:09
6951,20,82,1473,31,2021-03-25 00:00
6952,18,71,2117,31,2021-11-03 00:01
6953,7,72,1164,36,2021-02-08 00:02
6954,20,77,1174,34,2021-06-28 00:03
6955,18,70,2377,35,2021-03-05 00:04
6956,19,79,2784,32,2021-06-25 00:05
6957,2,82,1906,30,2021-02-17 00:06
6958,18,74,1827,36,2021-01-18 00:07
6959,15,72,1226,31,2021-07-28 00:08
6960,1,76,1879,30,2021-08-31 00:09
6961,8,79,2766,30,2021-02-15 00:00
6962,16,85,2576,33,2021-02-08 00:01
6963,9,73,1109,35,2021-06-05 00:02
6964,7,84,1374,32,2021-05-13 00:03
6965,16,85,2633,33,2021-10-13 00:04
6966,12,74,1995,34,2021-01-13 00:05
6967,7,79,2943,34,2021-01-12 00:06
6968,8,75,2796,31,2021-06-10 00:07
6969,10,76,2676,30,2021-10-30 00:08
6970,4,76,1437,38,2021-11-22 00:09
6971,18,85,2787,34,2021-01-04 00:00
6972,8,79,1439,38,2021-03-07 00:01
6973,16,79,2745,32,2021-05-24 00:02
6974,19,83,1331,35,2021-06-26 00:03
6975,20,71,2390,31,2021-02-14 00:04
6976,13,84,2315,35,2021-06-26 00:05
6977,1,80,1524,32,2021-11-17 00:06
6978,10,78,1537,32,2021-03-21 00:07
6979,12,79,1961,30,2021-09-23 00:08
6980,7,85,1210,30,2021-09-27 00:09
6981,18,73,1581,37,2021-06-21 00:00
6982,9,70,2065,38,2021-04-15 00:01
6983,1,77,1832,30,2021-12-23 00:02
6984,15,80,2233,34,2021-06-04 00:03
6985,1,79,1584,38,2021-08-01 00:04
6986,2,81,2511,35,2021-03-22 00:05
6987,14,81,1454,30,2021-08-04 00:06
6988,17,80,1763,36,2021-01-21 00:07
6989,19,81,1119,38,2021-08-11 00:08
6990,7,81,2002,29,2021-05-09 00:09
6991,7,81,2540,35,2021-07-23 00:00
6992,20,85,2296,38,2021-02-10 00:01
6993,1,77,2378,34,2021-10-23 00:02
6994,12,79,2127,37,2021-12-13 00:03
6995,10,86,1512,32,2021-04-05 00:04
6996,18,85,1566,29,2021-11-19 00:05
6997,3,81,1567,36,2021-11-30 00:06
6998,10,81,1200,36,2021-09-22 00:07
6999,14,82,1762,36,2021-01-13 00:08
7000,10,79,1840,31,2021-04-11 00:09
7001,14,79,1067,36,2021-06-19 00:00
7002,16,70,2548,31,2021-02-23 00:01
7003,16,78,2459,34,2021-02-11 00:02
7004,11,77,1933,35,2021-01-03 00:03
7005,19,79,2890,36,2021-01-13 00:04
7006,2,82,2509,38,2021-04-11 00:05
7007,12,84,1720,34,2021-12-12 00:06
7008,3,81,1587,33,2021-10-15 00:07
7009,6,86,1181,30,2021-03-06 00:08
7010,18,70,1118,35,2021-08-10 00:09
7011,5,84,1831,35,2021-10-23 00:00
7012,3,86,2255,38,2021-12-19 00:01
7013,19,71,1880,35,2021-03-13 00:02
7014,13,77,2225,31,2021-06-02 00:03
7015,10,75,1057,36,2021-05-03 00:04
7016,9,74,1488,37,2021-11-24 00:05
7017,3,72,1524,29,2021-01-09 00:06
7018,9,84,1397,29,2021-05-05 00:07
7019,3,79,1069,37,2021-12-20 00:08
7020,1,83,2051,37,2021-12-09 00:09
7021,10,83,2533,29,2021-05-18 00:00
7022,9,77,2047,37,2021-02-19 00:01
7023,15,73,2939,30,2021-06-03 00:02
7024,9,86,2584,36,2021-04-27 00:03
7025,10,86,2178,31,2021-02-12 00:04
7026,14,77,2900,33,2021-07-13 00:05
7027,2,76,1724,34,2021-05-26 00:06
7028,11,73,2982,32,2021-06-27 00:07
7029,7,71,2955,35,2021-01-12 00:08
7030,8,70,1441,36,2021-08-24 00:09
7031,14,86,1930,37,2021-11-24 00:00
7032,17,83,1797,32,2021-03-18 00:01
7033,7,78,1175,30,2021-10-11 00:02
7034,4,79,1120,34,2021-01-03 00:03
7035,20,83,2272,36,2021-02-08 00:04
7036,15,83,2283,37,2021-01-29 00:05
7037,16,83,2037,34,2021-09-10 00:06
7038,17,81,2422,34,2021-10-17 00:07
7039,4,84,2908,30,2021-12-23 00:08
7040,6,84,2854,31,2021-03-23 00:09
7041,10,74,2296,31,2021-02-05 00:00
7042,10,79,2608,33,2021-03-05 00:01
7043,15,81,1786,34,2021-06-21 00:02
7044,19,78,2000,36,2021-11-29 00:03
7045,8,79,1518,29,2021-06-27 00:04
7046,20,85,1968,38,2021-03-28 00:05
7047,18,77,2205,31,2021-09-26 00:06
7048,17,80,2369,35,2021-05-06 00:07
7049,7,80,1495,30,2021-11-22 00:08
7050,4,73,1772,29,2021-01-05 00:09
7051,9,70,1088,35,2021-01-05 00:00
7052,11,73,1669,36,2021-03-07 00:01
7053,20,79,2876,30,2021-08-01 00:02
7054,19,84,1644,38,2021-02-22 00:03
7055,3,71,2064,37,2021-12-22 00:04
7056,1,76,1198,37,2021-10-22 00:05
7057,9,72,2251,36,2021-07-25 00:06
