33367,su-960,2,2021-07-19 00:07,NULL,NULL,54.66,1.01,210
33368,su-9603,3,2021-02-11 00:08,NULL,NULL,50.87,1.57,230
33369,su-9609,3,2021-07-02 00:09,NULL,NULL,19.65,1.03,230
33370,su-961,5,2021-10-22 00:00,NULL,NULL,31.07,1.22,205
33371,su-9610,2,2021-11-12 00:01,NULL,NULL,66.96,1.11,210
33372,su-9613,3,2021-01-03 00:02,NULL,NULL,48.26,1.55,205
33373,su-9614,2,2021-01-26 00:03,NULL,NULL,99.6,1.39,250
33374,su-9615,3,2021-09-17 00:04,NULL,NULL,46.7,1.51,250
33375,su-9616,2,2021-11-21 00:05,NULL,NULL,87.62,1.03,205
33376,su-9618,5,2021-06-07 00:06,NULL,NULL,3.15,1.31,250
33377,su-9621,4,2021-03-30 00:07,NULL,NULL,17.0,1.12,235
33378,su-9628,1,2021-12-13 00:08,NULL,NULL,24.94,1.37,225
33379,su-963,5,2021-06-14 00:09,NULL,NULL,79.26,1.41,250
33380,su-9637,5,2021-11-15 00:00,NULL,NULL,34.07,1.44,205
33381,su-9641,4,2021-03-23 00:01,NULL,NULL,3.56,1.39,200
33382,su-9648,2,2021-08-06 00:02,NULL,NULL,45.21,1.24,230
33383,su-9649,1,2021-09-24 00:03,NULL,NULL,82.69,1.58,225
33384,su-9653,1,2021-08-11 00:04,NULL,NULL,45.28,1.37,220
33385,su-9657,2,2021-05-24 00:05,NULL,NULL,98.49,1.51,220
33386,su-9662,4,2021-05-01 00:06,NULL,NULL,96.64,1.07,230
33387,su-9664,2,2021-02-23 00:07,NULL,NULL,44.8,1.49,210
33388,su-9666,4,2021-06-04 00:08,NULL,NULL,14.83,1.49,210
33389,su-9669,2,2021-02-10 00:09,NULL,NULL,31.56,1.01,210
33390,su-9670,2,2021-09-17 00:00,NULL,NULL,45.89,1.07,200
33391,su-9672,5,2021-08-03 00:01,NULL,NULL,6.83,1.0,200
33392,su-9676,1,2021-05-07 00:02,NULL,NULL,11.0,1.48,235
33393,su-9678,4,2021-11-26 00:03,NULL,NULL,37.26,1.18,210
33394,su-9680,5,2021-02-04 00:04,NULL,NULL,70.15,1.43,210
33395,su-9681,3,2021-08-08 00:05,NULL,NULL,38.63,1.1,210
33396,su-9481,5,2021-03-22 00:06,NULL,NULL,71.95,1.55,210
33397,su-9484,4,2021-04-06 00:07,NULL,NULL,20.02,1.35,235
33398,su-9489,4,2021-11-20 00:08,NULL,NULL,12.39,1.07,210
33399,su-9491,4,2021-12-22 00:09,NULL,NULL,8.51,1.1,200
33400,su-9492,5,2021-05-26 00:00,NULL,NULL,24.67,1.26,230
33401,su-9496,3,2021-07-03 00:01,NULL,NULL,65.02,1.56,210
33402,su-9497,2,2021-09-26 00:02,NULL,NULL,69.29,1.43,220
33403,su-950,3,2021-03-11 00:03,NULL,NULL,20.81,1.01,210
33404,su-9501,3,2021-07-16 00:04,NULL,NULL,62.75,1.28,205
33405,su-9505,4,2021-03-08 00:05,NULL,NULL,17.6,1.1,200
33406,su-9507,3,2021-03-10 00:06,NULL,NULL,68.22,1.1,250
33407,su-951,4,2021-09-09 00:07,NULL,NULL,59.9,1.57,250
33408,su-9513,3,2021-05-22 00:08,NULL,NULL,28.47,1.37,235
33409,su-9514,3,2021-05-03 00:09,NULL,NULL,59.25,1.45,225
33410,su-9515,1,2021-07-14 00:00,NULL,NULL,62.2,1.22,230
33411,su-952,3,2021-11-07 00:01,NULL,NULL,9.28,1.55,200
33412,su-9529,4,2021-07-13 00:02,NULL,NULL,98.79,1.35,225
33413,su-9530,1,2021-06-21 00:03,NULL,NULL,50.68,1.55,225
33414,su-9537,2,2021-09-18 00:04,NULL,NULL,9.93,1.08,205
33415,su-9543,5,2021-05-05 00:05,NULL,NULL,42.06,1.32,200
33416,su-9547,3,2021-10-22 00:06,NULL,NULL,71.89,1.35,250
33417,su-9551,2,2021-01-07 00:07,NULL,NULL,18.36,1.11,235
33418,su-9558,4,2021-03-22 00:08,NULL,NULL,8.69,1.31,210
33419,su-956,1,2021-05-20 00:09,NULL,NULL,63.33,1.54,250
33420,su-9562,1,2021-12-17 00:00,NULL,NULL,3.5,1.29,230
33421,su-9563,1,2021-05-21 00:01,NULL,NULL,38.9,1.42,210
33422,su-957,3,2021-08-01 00:02,NULL,NULL,67.5,1.43,210
33423,su-9570,3,2021-04-26 00:03,NULL,NULL,3.77,1.52,225
33424,su-9572,1,2021-08-25 00:04,NULL,NULL,20.63,1.46,210
33425,su-9577,5,2021-04-05 00:05,NULL,NULL,4.46,1.03,220
33426,su-9581,4,2021-08-23 00:06,NULL,NULL,87.11,1.27,210
33427,su-9583,5,2021-09-26 00:07,NULL,NULL,20.32,1.19,200
33428,su-9588,3,2021-06-29 00:08,NULL,NULL,77.43,1.02,200
33429,su-9592,4,2021-03-02 00:09,NULL,NULL,25.68,1.24,250
33430,su-9594,2,2021-04-26 00:00,NULL,NULL,61.95,1.07,210
33431,su-9595,2,2021-07-19 00:01,NULL,NULL,94.19,1.39,220
33432,su-9599,5,2021-11-27 00:02,NULL,NULL,83.72,1.32,235
33433,su-960,5,2021-06-19 00:03,NULL,NULL,81.61,1.48,210
33434,su-9603,5,2021-08-04 00:04,NULL,NULL,3.57,1.21,200
33435,su-9609,1,2021-04-02 00:05,NULL,NULL,8.36,1.22,230
33436,su-961,4,2021-01-10 00:06,NULL,NULL,30.88,1.46,220
33437,su-9610,3,2021-05-30 00:07,NULL,NULL,71.15,1.52,225
33438,su-9613,1,2021-10-16 00:08,NULL,NULL,90.57,1.2,225
33439,su-9614,2,2021-05-05 00:09,NULL,NULL,62.04,1.59,210
33440,su-9615,3,2021-10-03 00:00,NULL,NULL,89.01,1.31,220
33441,su-9616,5,2021-08-19 00:01,NULL,NULL,85.67,1.41,210
33442,su-9618,5,2021-10-22 00:02,NULL,NULL,40.07,1.18,220
33443,su-9621,3,2021-09-21 00:03,NULL,NULL,49.41,1.07,225
33444,su-9628,1,2021-08-09 00:04,NULL,NULL,72.88,1.14,210
33445,su-963,3,2021-05-06 00:05,NULL,NULL,1.78,1.09,225
33446,su-9637,2,2021-12-13 00:06,NULL,NULL,62.05,1.23,200
33447,su-9641,2,2021-01-27 00:07,NULL,NULL,54.09,1.27,210
33448,su-9648,5,2021-11-28 00:08,NULL,NULL,37.98,1.54,230
33449,su-9649,1,2021-02-18 00:09,NULL,NULL,42.88,1.07,250
33450,su-9653,3,2021-12-12 00:00,NULL,NULL,79.29,1.01,230
33451,su-9657,5,2021-06-25 00:01,NULL,NULL,7.45,1.2,230
33452,su-9662,5,2021-07-28 00:02,NULL,NULL,75.43,1.24,200
33453,su-9664,1,2021-12-15 00:03,NULL,NULL,17.0,1.42,210
33454,su-9666,2,2021-08-20 00:04,NULL,NULL,39.55,1.38,205
33455,su-9669,4,2021-10-03 00:05,NULL,NULL,56.61,1.17,210
33456,su-9670,3,2021-10-08 00:06,NULL,NULL,35.53,1.14,235
33457,su-9672,2,2021-12-15 00:07,NULL,NULL,20.84,1.4,235
33458,su-9676,1,2021-02-02 00:08,NULL,NULL,82.47,1.51,250
33459,su-9678,3,2021-04-23 00:09,NULL,NULL,84.5,1.49,220
33460,su-9680,3,2021-07-21 00:00,NULL,NULL,62.75,1.25,205
33461,su-9681,5,2021-03-03 00:01,NULL,NULL,78.19,1.27,230
33462,su-9481,2,2021-01-06 00:02,NULL,NULL,8.6,1.38,250
33463,su-9484,2,2021-01-17 00:03,NULL,NULL,76.36,1.19,200
33464,su-9489,5,2021-01-01 00:04,NULL,NULL,1.0,1.27,200
33465,su-9491,2,2021-06-12 00:05,NULL,NULL,87.76,1.52,235
33466,su-9492,5,2021-06-15 00:06,NULL,NULL,51.68,1.28,250
33467,su-9496,3,2021-05-23 00:07,NULL,NULL,62.04,1.03,230
33468,su-9497,2,2021-06-16 00:08,NULL,NULL,6.74,1.05,250
33469,su-950,4,2021-04-24 00:09,NULL,NULL,66.45,1.11,235
33470,su-9501,3,2021-11-30 00:00,NULL,NULL,15.58,1.13,225
33471,su-9505,2,2021-10-10 00:01,NULL,NULL,19.17,1.35,225
33472,su-9507,1,2021-11-05 00:02,NULL,NULL,89.61,1.21,205
33473,su-951,3,2021-06-24 00:03,NULL,NULL,51.11,1.46,230
33474,su-9513,3,2021-07-30 00:04,NULL,NULL,60.9,1.35,235
33475,su-9514,5,2021-09-13 00:05,NULL,NULL,38.78,1.04,250
33476,su-9515,4,2021-01-03 00:06,NULL,NULL,47.23,1.58,210
33477,su-952,2,2021-06-02 00:07,NULL,NULL,44.93,1.51,250
33478,su-9529,3,2021-02-28 00:08,NULL,NULL,3.87,1.23,205
33479,su-9530,3,2021-02-02 00:09,NULL,NULL,36.8,1.53,250
33480,su-9537,2,2021-02-03 00:00,NULL,NULL,89.48,1.48,205
33481,su-9543,5,2021-09-27 00:01,NULL,NULL,30.69,1.04,220
33482,su-9547,3,2021-07-04 00:02,NULL,NULL,82.0,1.01,235
33483,su-9551,3,2021-09-13 00:03,NULL,NULL,39.94,1.59,205
33484,su-9558,3,2021-10-31 00:04,NULL,NULL,21.19,1.52,210
33485,su-956,1,2021-06-11 00:05,NULL,NULL,55.92,1.05,205
33486,su-9562,3,2021-03-15 00:06,NULL,NULL,10.26,1.12,210
33487,su-9563,3,2021-04-13 00:07,NULL,NULL,87.87,1.56,225
33488,su-957,1,2021-10-13 00:08,NULL,NULL,27.37,1.28,205
33489,su-9570,5,2021-08-21 00:09,NULL,NULL,19.28,1.15,200
33490,su-9572,4,2021-05-03 00:00,NULL,NULL,63.04,1.19,200
33491,su-9577,2,2021-10-21 00:01,NULL,NULL,83.32,1.38,225
33492,su-9581,3,2021-06-02 00:02,NULL,NULL,49.93,1.39,220
33493,su-9583,2,2021-06-13 00:03,NULL,NULL,90.27,1.05,230
33494,su-9588,4,2021-07-24 00:04,NULL,NULL,83.71,1.15,235
33495,su-9592,1,2021-09-11 00:05,NULL,NULL,65.91,1.23,210
33496,su-9594,5,2021-10-14 00:06,NULL,NULL,31.42,1.15,225
33497,su-9595,1,2021-07-19 00:07,NULL,NULL,34.16,1.3,235
33498,su-9599,4,2021-08-11 00:08,NULL,NULL,1.53,1.57,205
33499,su-960,2,2021-06-07 00:09,NULL,NULL,9.5,1.08,235
33500,su-9603,2,2021-09-22 00:00,NULL,NULL,17.31,1.04,225
33501,su-9609,1,2021-04-04 00:01,NULL,NULL,73.45,1.25,250
33502,su-961,5,2021-12-19 00:02,NULL,NULL,23.62,1.51,250
33503,su-9610,3,2021-08-10 00:03,NULL,NULL,59.4,1.1,220
33504,su-9613,4,2021-10-31 00:04,NULL,NULL,80.91,1.11,250
33505,su-9614,5,2021-12-07 00:05,NULL,NULL,90.37,1.59,225
33506,su-9615,5,2021-03-13 00:06,NULL,NULL,67.9,1.54,210
33507,su-9616,5,2021-01-31 00:07,NULL,NULL,60.65,1.47,210
33508,su-9618,4,2021-11-27 00:08,NULL,NULL,19.66,1.44,210
33509,su-9621,4,2021-11-02 00:09,NULL,NULL,63.62,1.08,205
33510,su-9628,5,2021-02-13 00:00,NULL,NULL,20.38,1.05,225
33511,su-963,5,2021-04-10 00:01,NULL,NULL,72.54,1.11,250
33512,su-9637,4,2021-05-21 00:02,NULL,NULL,9.53,1.56,220
33513,su-9641,3,2021-05-16 00:03,NULL,NULL,20.52,1.3,220
33514,su-9648,3,2021-08-13 00:04,NULL,NULL,36.19,1.01,210
33515,su-9649,5,2021-05-29 00:05,NULL,NULL,34.38,1.22,230
33516,su-9653,5,2021-03-14 00:06,NULL,NULL,42.96,1.44,210
33517,su-9657,5,2021-10-13 00:07,NULL,NULL,43.42,1.07,250
33518,su-9662,5,2021-10-19 00:08,NULL,NULL,35.41,1.55,200
33519,su-9664,1,2021-10-10 00:09,NULL,NULL,13.74,1.03,235
33520,su-9666,1,2021-12-05 00:00,NULL,NULL,55.68,1.57,250
33521,su-9669,2,2021-09-10 00:01,NULL,NULL,20.27,1.08,205
33522,su-9670,3,2021-06-11 00:02,NULL,NULL,3.59,1.55,230
33523,su-9672,2,2021-08-24 00:03,NULL,NULL,35.79,1.26,200
33524,su-9676,2,2021-10-02 00:04,NULL,NULL,38.02,1.55,225
33525,su-9678,4,2021-03-26 00:05,NULL,NULL,52.2,1.29,250
33526,su-9680,5,2021-03-17 00:06,NULL,NULL,89.07,1.39,210
33527,su-9681,4,2021-07-20 00:07,NULL,NULL,63.72,1.08,200
33528,su-9481,5,2021-11-17 00:08,NULL,NULL,67.11,1.14,235
33529,su-9484,3,2021-03-27 00:09,NULL,NULL,41.34,1.44,205
33530,su-9489,2,2021-05-30 00:00,NULL,NULL,32.65,1.25,200
33531,su-9491,1,2021-12-15 00:01,NULL,NULL,87.45,1.27,220
33532,su-9492,4,2021-01-27 00:02,NULL,NULL,58.48,1.57,225
33533,su-9496,1,2021-11-12 00:03,NULL,NULL,80.6,1.09,210
33534,su-9497,2,2021-10-14 00:04,NULL,NULL,53.19,1.6,235
33535,su-950,3,2021-10-16 00:05,NULL,NULL,43.38,1.31,250
33536,su-9501,4,2021-09-29 00:06,NULL,NULL,67.15,1.12,230
33537,su-9505,5,2021-04-14 00:07,NULL,NULL,98.68,1.42,220
33538,su-9507,5,2021-06-11 00:08,NULL,NULL,49.21,1.03,235
33539,su-951,5,2021-08-08 00:09,NULL,NULL,68.14,1.19,210
33540,su-9513,3,2021-12-26 00:00,NULL,NULL,99.6,1.48,200
33541,su-9514,2,2021-06-21 00:01,NULL,NULL,96.76,1.04,220
33542,su-9515,5,2021-04-12 00:02,NULL,NULL,44.89,1.13,210
33543,su-952,5,2021-07-17 00:03,NULL,NULL,6.52,1.58,210
33544,su-9529,4,2021-11-02 00:04,NULL,NULL,5.09,1.27,235
33545,su-9530,2,2021-04-20 00:05,NULL,NULL,57.64,1.57,250
33546,su-9537,1,2021-11-09 00:06,NULL,NULL,53.95,1.26,235
33547,su-9543,3,2021-08-22 00:07,NULL,NULL,61.72,1.26,230
33548,su-9547,3,2021-11-03 00:08,NULL,NULL,91.12,1.44,210
33549,su-9551,5,2021-03-25 00:09,NULL,NULL,66.21,1.3,220
33550,su-9558,2,2021-01-26 00:00,NULL,NULL,88.49,1.34,220
33551,su-956,5,2021-10-28 00:01,NULL,NULL,44.81,1.38,210
33552,su-9562,2,2021-09-11 00:02,NULL,NULL,44.14,1.16,225
33553,su-9563,3,2021-04-27 00:03,NULL,NULL,67.13,1.38,235
33554,su-957,1,2021-10-25 00:04,NULL,NULL,1.31,1.38,230
33555,su-9570,2,2021-12-21 00:05,NULL,NULL,72.89,1.12,220
33556,su-9572,4,2021-01-24 00:06,NULL,NULL,87.24,1.05,230
33557,su-9577,2,2021-09-15 00:07,NULL,NULL,58.73,1.29,225
33558,su-9581,3,2021-03-04 00:08,NULL,NULL,56.56,1.32,210
33559,su-9583,1,2021-04-12 00:09,NULL,NULL,13.48,1.1,250
33560,su-9588,1,2021-06-14 00:00,NULL,NULL,74.3,1.23,205
33561,su-9592,3,2021-03-08 00:01,NULL,NULL,30.5,1.2,210
33562,su-9594,4,2021-09-01 00:02,NULL,NULL,77.34,1.14,230
33563,su-9595,2,2021-12-29 00:03,NULL,NULL,42.19,1.29,250
33564,su-9599,2,2021-06-11 00:04,NULL,NULL,79.74,1.43,225
33565,su-960,4,2021-05-14 00:05,NULL,NULL,84.93,1.53,230
33566,su-9603,4,2021-06-01 00:06,NULL,NULL,50.1,1.47,210
33567,su-9609,3,2021-10-06 00:07,NULL,NULL,71.14,1.51,210
33568,su-961,2,2021-04-13 00:08,NULL,NULL,78.65,1.11,205
33569,su-9610,3,2021-08-10 00:09,NULL,NULL,11.02,1.38,235
33570,su-9613,2,2021-04-01 00:00,NULL,NULL,27.23,1.04,210
33571,su-9614,4,2021-10-15 00:01,NULL,NULL,40.89,1.24,230
33572,su-9615,4,2021-12-12 00:02,NULL,NULL,56.11,1.58,205
33573,su-9616,4,2021-09-20 00:03,NULL,NULL,15.39,1.01,230
33574,su-9618,5,2021-01-18 00:04,NULL,NULL,95.6,1.12,210
33575,su-9621,1,2021-04-15 00:05,NULL,NULL,43.47,1.22,210
33576,su-9628,3,2021-09-16 00:06,NULL,NULL,72.26,1.55,205
33577,su-963,5,2021-10-20 00:07,NULL,NULL,69.04,1.43,250
33578,su-9637,1,2021-11-04 00:08,NULL,NULL,20.66,1.07,210
33579,su-9641,2,2021-02-24 00:09,NULL,NULL,29.83,1.04,200
33580,su-9648,1,2021-11-09 00:00,NULL,NULL,53.76,1.3,220
33581,su-9649,4,2021-09-10 00:01,NULL,NULL,42.36,1.3,225
33582,su-9653,4,2021-04-13 00:02,NULL,NULL,61.47,1.35,225
33583,su-9657,3,2021-12-07 00:03,NULL,NULL,13.4,1.21,235
33584,su-9662,1,2021-11-06 00:04,NULL,NULL,5.67,1.59,235
33585,su-9664,2,2021-08-08 00:05,NULL,NULL,78.12,1.46,225
33586,su-9666,4,2021-10-06 00:06,NULL,NULL,52.07,1.55,250
33587,su-9669,1,2021-01-17 00:07,NULL,NULL,44.07,1.55,205
33588,su-9670,4,2021-07-06 00:08,NULL,NULL,50.18,1.48,220
33589,su-9672,5,2021-05-21 00:09,NULL,NULL,21.94,1.24,220
33590,su-9676,2,2021-05-03 00:00,NULL,NULL,76.34,1.23,225
33591,su-9678,1,2021-10-03 00:01,NULL,NULL,37.5,1.13,205
33592,su-9680,1,2021-06-02 00:02,NULL,NULL,74.79,1.14,210
33593,su-9681,5,2021-09-11 00:03,NULL,NULL,13.73,1.28,205
33594,su-9481,5,2021-02-18 00:04,NULL,NULL,53.43,1.05,205
33595,su-9484,1,2021-10-15 00:05,NULL,NULL,40.46,1.04,205
33596,su-9489,1,2021-05-19 00:06,NULL,NULL,65.49,1.1,210
33597,su-9491,2,2021-12-10 00:07,NULL,NULL,30.26,1.26,210
33598,su-9492,4,2021-12-15 00:08,NULL,NULL,6.83,1.25,235
33599,su-9496,5,2021-10-10 00:09,NULL,NULL,14.37,1.14,210
33600,su-9497,2,2021-11-23 00:00,NULL,NULL,48.54,1.58,200
33601,su-950,2,2021-03-07 00:01,NULL,NULL,73.92,1.58,210
33602,su-9501,3,2021-07-10 00:02,NULL,NULL,69.15,1.13,210
33603,su-9505,2,2021-03-27 00:03,NULL,NULL,12.01,1.13,220
33604,su-9507,3,2021-01-18 00:04,NULL,NULL,52.72,1.02,200
33605,su-951,2,2021-12-31 00:05,NULL,NULL,97.79,1.5,200
33606,su-9513,4,2021-05-07 00:06,NULL,NULL,56.14,1.29,205
33607,su-9514,4,2021-06-15 00:07,NULL,NULL,67.1,1.32,230
33608,su-9515,4,2021-12-10 00:08,NULL,NULL,95.58,1.3,235
33609,su-952,2,2021-02-02 00:09,NULL,NULL,40.86,1.43,250
33610,su-9529,4,2021-02-15 00:00,NULL,NULL,49.63,1.03,235
33611,su-9530,4,2021-05-25 00:01,NULL,NULL,12.18,1.22,210
33612,su-9537,3,2021-11-03 00:02,NULL,NULL,5.14,1.29,205
33613,su-9543,5,2021-07-16 00:03,NULL,NULL,4.39,1.1,220
33614,su-9547,5,2021-11-23 00:04,NULL,NULL,79.74,1.09,225
33615,su-9551,2,2021-11-30 00:05,NULL,NULL,23.47,1.34,250
33616,su-9558,4,2021-07-09 00:06,NULL,NULL,67.15,1.11,250
33617,su-956,4,2021-08-18 00:07,NULL,NULL,46.66,1.19,200
33618,su-9562,4,2021-03-29 00:08,NULL,NULL,58.92,1.05,200
33619,su-9563,3,2021-11-16 00:09,NULL,NULL,47.06,1.39,250
33620,su-957,4,2021-06-25 00:00,NULL,NULL,37.13,1.01,230
33621,su-9570,2,2021-11-28 00:01,NULL,NULL,99.88,1.12,250
33622,su-9572,2,2021-04-17 00:02,NULL,NULL,58.59,1.3,235
33623,su-9577,4,2021-10-08 00:03,NULL,NULL,48.46,1.48,250
33624,su-9581,4,2021-07-06 00:04,NULL,NULL,77.56,1.12,220
33625,su-9583,4,2021-04-15 00:05,NULL,NULL,63.99,1.26,230
33626,su-9588,1,2021-12-23 00:06,NULL,NULL,33.48,1.43,225
33627,su-9592,4,2021-02-25 00:07,NULL,NULL,93.6,1.43,230
33628,su-9594,4,2021-01-24 00:08,NULL,NULL,85.8,1.31,205
33629,su-9595,3,2021-07-27 00:09,NULL,NULL,30.68,1.27,200
33630,su-9599,2,2021-05-07 00:00,NULL,NULL,37.28,1.45,230
33631,su-960,4,2021-07-19 00:01,NULL,NULL,50.64,1.18,225
33632,su-9603,4,2021-09-22 00:02,NULL,NULL,42.49,1.5,200
33633,su-9609,3,2021-07-23 00:03,NULL,NULL,31.71,1.22,225
33634,su-961,4,2021-07-04 00:04,NULL,NULL,71.99,1.19,220
33635,su-9610,3,2021-11-01 00:05,NULL,NULL,97.03,1.42,235
33636,su-9613,3,2021-07-25 00:06,NULL,NULL,36.81,1.52,200
33637,su-9614,4,2021-08-05 00:07,NULL,NULL,33.96,1.1,210
33638,su-9615,1,2021-11-04 00:08,NULL,NULL,92.86,1.43,210
33639,su-9616,4,2021-05-30 00:09,NULL,NULL,59.73,1.58,230
33640,su-9618,2,2021-12-25 00:00,NULL,NULL,76.19,1.3,210
33641,su-9621,3,2021-10-31 00:01,NULL,NULL,50.93,1.04,200
33642,su-9628,1,2021-07-18 00:02,NULL,NULL,98.61,1.41,200
33643,su-963,2,2021-12-25 00:03,NULL,NULL,13.43,1.21,210
33644,su-9637,3,2021-08-15 00:04,NULL,NULL,34.79,1.14,250
33645,su-9641,4,2021-11-23 00:05,NULL,NULL,18.68,1.14,205
33646,su-9648,1,2021-06-12 00:06,NULL,NULL,17.9,1.45,225
33647,su-9649,4,2021-03-15 00:07,NULL,NULL,11.33,1.59,210
33648,su-9653,2,2021-12-20 00:08,NULL,NULL,87.31,1.41,200
33649,su-9657,5,2021-03-20 00:09,NULL,NULL,81.16,1.07,220
33650,su-9662,3,2021-08-08 00:00,NULL,NULL,6.67,1.33,220
33651,su-9664,5,2021-04-15 00:01,NULL,NULL,27.88,1.18,225
33652,su-9666,5,2021-02-23 00:02,NULL,NULL,59.59,1.07,205
33653,su-9669,1,2021-12-12 00:03,NULL,NULL,85.27,1.04,205
33654,su-9670,2,2021-02-20 00:04,NULL,NULL,50.2,1.54,235
33655,su-9672,3,2021-08-31 00:05,NULL,NULL,5.38,1.18,210
33656,su-9676,2,2021-02-28 00:06,NULL,NULL,36.29,1.33,250
33657,su-9678,3,2021-03-20 00:07,NULL,NULL,16.63,1.03,210
33658,su-9680,1,2021-09-21 00:08,NULL,NULL,32.62,1.45,230
33659,su-9681,3,2021-12-19 00:09,NULL,NULL,3.53,1.34,205
33660,su-9481,3,2021-10-14 00:00,NULL,NULL,56.4,1.33,225
33661,su-9484,1,2021-09-24 00:01,NULL,NULL,42.14,1.44,235
33662,su-9489,1,2021-08-23 00:02,NULL,NULL,73.43,1.44,205
33663,su-9491,3,2021-03-12 00:03,NULL,NULL,32.62,1.01,210
33664,su-9492,2,2021-10-09 00:04,NULL,NULL,14.31,1.16,210
33665,su-9496,2,2021-05-03 00:05,NULL,NULL,99.82,1.34,235
33666,su-9497,4,2021-11-18 00:06,NULL,NULL,84.8,1.19,210
33667,su-950,1,2021-07-29 00:07,NULL,NULL,35.12,1.21,230
33668,su-9501,2,2021-01-19 00:08,NULL,NULL,36.1,1.22,225
33669,su-9505,2,2021-06-06 00:09,NULL,NULL,77.97,1.13,220
33670,su-9507,1,2021-12-28 00:00,NULL,NULL,38.76,1.55,200
33671,su-951,3,2021-01-19 00:01,NULL,NULL,3.31,1.32,205
33672,su-9513,2,2021-04-26 00:02,NULL,NULL,73.89,1.42,235
33673,su-9514,5,2021-06-25 00:03,NULL,NULL,8.83,1.27,210
33674,su-9515,2,2021-08-23 00:04,NULL,NULL,61.85,1.09,230
33675,su-952,3,2021-01-29 00:05,NULL,NULL,98.57,1.1,230
33676,su-9529,5,2021-04-04 00:06,NULL,NULL,84.48,1.25,250
33677,su-9530,5,2021-07-10 00:07,NULL,NULL,35.48,1.21,220
33678,su-9537,1,2021-05-11 00:08,NULL,NULL,71.65,1.1,225
33679,su-9543,2,2021-01-18 00:09,NULL,NULL,10.51,1.48,220
33680,su-9547,4,2021-08-27 00:00,NULL,NULL,62.48,1.07,205
33681,su-9551,3,2021-08-13 00:01,NULL,NULL,40.83,1.38,200
33682,su-9558,1,2021-04-14 00:02,NULL,NULL,72.83,1.2,220
33683,su-956,2,2021-11-22 00:03,NULL,NULL,16.79,1.59,230
33684,su-9562,1,2021-07-04 00:04,NULL,NULL,51.62,1.22,235
33685,su-9563,1,2021-05-04 00:05,NULL,NULL,84.74,1.57,230
33686,su-957,5,2021-01-31 00:06,NULL,NULL,46.26,1.25,235
33687,su-9570,3,2021-04-10 00:07,NULL,NULL,39.7,1.14,230
33688,su-9572,3,2021-04-01 00:08,NULL,NULL,50.46,1.08,250
33689,su-9577,3,2021-02-16 00:09,NULL,NULL,22.17,1.45,210
33690,su-9581,3,2021-03-12 00:00,NULL,NULL,86.93,1.54,205
33691,su-9583,4,2021-12-03 00:01,NULL,NULL,21.85,1.15,225
33692,su-9588,1,2021-01-28 00:02,NULL,NULL,29.77,1.24,250
33693,su-9592,2,2021-12-23 00:03,NULL,NULL,20.68,1.36,205
33694,su-9594,4,2021-10-04 00:04,NULL,NULL,95.77,1.3,235
33695,su-9595,2,2021-10-13 00:05,NULL,NULL,63.5,1.33,210
33696,su-9599,5,2021-04-30 00:06,NULL,NULL,42.37,1.48,220
33697,su-960,3,2021-06-01 00:07,NULL,NULL,51.24,1.46,250
33698,su-9603,2,2021-03-27 00:08,NULL,NULL,18.99,1.25,225
33699,su-9609,5,2021-12-01 00:09,NULL,NULL,27.79,1.01,250
33700,su-961,2,2021-11-26 00:00,NULL,NULL,57.82,1.59,235
33701,su-9610,1,2021-02-07 00:01,NULL,NULL,45.26,1.04,225
33702,su-9613,4,2021-09-20 00:02,NULL,NULL,76.02,1.27,250
33703,su-9614,3,2021-07-29 00:03,NULL,NULL,40.17,1.47,200
33704,su-9615,5,2021-06-07 00:04,NULL,NULL,79.31,1.52,250
33705,su-9616,4,2021-09-18 00:05,NULL,NULL,89.28,1.08,200
33706,su-9618,3,2021-08-15 00:06,NULL,NULL,53.88,1.27,210
33707,su-9621,5,2021-12-13 00:07,NULL,NULL,40.25,1.45,250
33708,su-9628,4,2021-04-25 00:08,NULL,NULL,59.19,1.31,235
33709,su-963,3,2021-01-13 00:09,NULL,NULL,54.7,1.05,200
33710,su-9637,5,2021-06-20 00:00,NULL,NULL,2.55,1.36,235
33711,su-9641,2,2021-04-29 00:01,NULL,NULL,33.36,1.33,220
33712,su-9648,3,2021-04-18 00:02,NULL,NULL,7.22,1.34,235
33713,su-9649,2,2021-04-11 00:03,NULL,NULL,15.29,1.02,220
33714,su-9653,1,2021-09-30 00:04,NULL,NULL,42.44,1.23,210
33715,su-9657,1,2021-02-10 00:05,NULL,NULL,31.27,1.3,225
33716,su-9662,5,2021-10-07 00:06,NULL,NULL,50.55,1.31,230
33717,su-9664,5,2021-10-11 00:07,NULL,NULL,19.63,1.39,205
33718,su-9666,4,2021-04-02 00:08,NULL,NULL,13.35,1.58,200
33719,su-9669,5,2021-04-16 00:09,NULL,NULL,25.51,1.49,220
33720,su-9670,5,2021-05-11 00:00,NULL,NULL,81.89,1.22,230
33721,su-9672,2,2021-12-29 00:01,NULL,NULL,51.66,1.22,210
33722,su-9676,1,2021-12-15 00:02,NULL,NULL,39.51,1.42,210
33723,su-9678,1,2021-09-17 00:03,NULL,NULL,88.74,1.08,220
33724,su-9680,3,2021-08-11 00:04,NULL,NULL,89.13,1.1,210
33725,su-9681,3,2021-05-15 00:05,NULL,NULL,12.35,1.26,220
33726,su-9481,2,2021-07-25 00:06,NULL,NULL,62.01,1.5,235
